I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
,-0.102,,0.088,-0.021,-0.065,,,,,,
,-0.101,,0.085,-0.019,-0.065,,,,,,
,-0.1,,0.084,-0.019,-0.064,,,,,,
,-0.1,,0.084,-0.019,-0.065,,,,,,
,-0.099,,0.084,-0.02,-0.064,,,,,,
,-0.1,,0.086,-0.021,-0.064,,,,,,
,-0.1,,0.087,-0.023,-0.062,,,,,,
,-0.1,,0.088,-0.025,-0.062,,,,,,
,-0.099,,0.087,-0.025,-0.061,,,,,,
,-0.099,,0.088,-0.025,-0.061,,,,,,
,-0.1,,0.088,-0.025,-0.062,,,,,,
,-0.099,,0.088,-0.024,-0.062,,,,,,
,-0.098,,0.086,-0.024,-0.061,,,,,,
,-0.097,,0.085,-0.022,-0.061,,,,,,
,-0.095,,0.083,-0.022,-0.06,,,,,,
,-0.094,,0.082,-0.022,-0.06,,,,,,
,-0.094,,0.082,-0.022,-0.059,,,,,,
,-0.095,,0.083,-0.022,-0.06,,,,,,
,-0.095,,0.083,-0.021,-0.06,,,,,,
,-0.095,,0.083,-0.021,-0.06,,,,,,
,-0.094,,0.082,-0.022,-0.059,,,,,,
,-0.095,,0.083,-0.021,-0.06,,,,,,
,-0.094,,0.082,-0.021,-0.059,,,,,,
,-0.092,,0.08,-0.02,-0.058,,,,,,
,-0.089,,0.077,-0.02,-0.057,,,,,,
,-0.088,,0.077,-0.02,-0.057,,,,,,
,-0.089,,0.077,-0.019,-0.057,,,,,,
,-0.09,,0.077,-0.019,-0.057,,,,,,
,-0.09,,0.077,-0.02,-0.056,,,,,,
,-0.09,,0.078,-0.02,-0.057,,,,,,
,-0.09,,0.078,-0.019,-0.057,,,,,,
,-0.09,,0.078,-0.019,-0.057,,,,,,
,-0.088,,0.077,-0.02,-0.055,,,,,,
,-0.087,,0.076,-0.02,-0.054,,,,,,
,-0.085,,0.075,-0.021,-0.052,,,,,,
,-0.084,,0.075,-0.021,-0.051,,,,,,
,-0.084,,0.074,-0.022,-0.051,,,,,,
,-0.085,,0.075,-0.022,-0.052,,,,,,
,-0.085,,0.075,-0.021,-0.052,,,,,,
,-0.085,,0.074,-0.021,-0.052,,,,,,
,-0.084,,0.074,-0.022,-0.051,,,,,,
,-0.085,,0.075,-0.021,-0.052,,,,,,
,-0.085,,0.075,-0.021,-0.052,,,,,,
,-0.086,,0.076,-0.021,-0.052,,,,,,
,-0.084,,0.075,-0.021,-0.051,,,,,,
,-0.083,,0.073,-0.02,-0.051,,,,,,
,-0.081,,0.071,-0.02,-0.05,,,,,,
,-0.08,,0.07,-0.019,-0.05,,,,,,
,-0.079,,0.069,-0.02,-0.049,,,,,,
,-0.08,,0.069,-0.02,-0.05,,,,,,
,-0.079,,0.07,-0.019,-0.05,,,,,,
,-0.079,,0.07,-0.019,-0.05,,,,,,
,-0.08,,0.069,-0.02,-0.05,,,,,,
,-0.081,,0.07,-0.019,-0.051,,,,,,
,-0.08,,0.069,-0.02,-0.05,,,,,,
,-0.078,,0.068,-0.02,-0.048,,,,,,
,-0.075,,0.066,-0.019,-0.046,,,,,,
,-0.075,,0.062,-0.011,-0.049,,,,,,
,-0.075,,0.056,0.0,-0.055,,,,,,
,-0.074,,0.052,0.008,-0.059,,,,,,
,-0.074,,0.052,0.009,-0.06,,,,,,
,-0.074,,0.054,0.005,-0.058,,,,,,
,-0.075,,0.055,0.001,-0.056,,,,,,
,-0.074,,0.054,0.002,-0.056,,,,,,
,-0.074,,0.054,0.003,-0.056,,,,,,
,-0.075,,0.055,0.003,-0.057,,,,,,
,-0.075,,0.055,0.002,-0.057,,,,,,
,-0.073,,0.054,0.003,-0.057,,,,,,
,-0.072,,0.052,0.004,-0.056,,,,,,
,-0.074,,0.055,0.003,-0.056,,,,,,
,-0.081,,0.061,0.0,-0.06,,,,,,
,-0.087,,0.068,-0.004,-0.063,,,,,,
,-0.09,,0.07,-0.005,-0.065,,,,,,
,-0.088,,0.068,-0.004,-0.063,,,,,,
,-0.084,,0.064,-0.002,-0.062,,,,,,
,-0.083,,0.063,-0.002,-0.061,,,,,,
,-0.084,,0.064,-0.002,-0.062,,,,,,
,-0.083,,0.063,-0.001,-0.062,,,,,,
,-0.082,,0.062,-0.001,-0.06,,,,,,
,-0.079,,0.059,0.0,-0.059,,,,,,
,-0.079,,0.059,0.0,-0.059,,,,,,
,-0.079,,0.06,0.0,-0.059,,,,,,
,-0.08,,0.06,0.0,-0.06,,,,,,
,-0.08,,0.061,-0.001,-0.06,,,,,,
,-0.079,,0.06,0.0,-0.059,,,,,,
,-0.077,,0.057,0.002,-0.058,,,,,,
,-0.076,,0.055,0.002,-0.057,,,,,,
,-0.075,,0.055,0.001,-0.055,,,,,,
,-0.074,,0.055,0.0,-0.054,,,,,,
,-0.075,,0.058,-0.001,-0.054,,,,,,
,-0.075,,0.059,-0.002,-0.055,,,,,,
,-0.074,,0.058,-0.002,-0.055,,,,,,
,-0.073,,0.057,-0.001,-0.053,,,,,,
,-0.072,,0.055,0.0,-0.052,,,,,,
,-0.07,,0.053,0.0,-0.052,,,,,,
,-0.068,,0.052,0.0,-0.052,,,,,,
,-0.069,,0.052,0.0,-0.051,,,,,,
,-0.069,,0.053,0.0,-0.052,,,,,,
,-0.07,,0.053,0.0,-0.052,,,,,,
,-0.069,,0.053,0.0,-0.052,,,,,,
,-0.068,,0.051,0.001,-0.05,,,,,,
,-0.065,,0.049,0.002,-0.049,,,,,,
,-0.064,,0.047,0.003,-0.049,,,,,,
,-0.064,,0.046,0.002,-0.05,,,,,,
,-0.064,,0.047,0.002,-0.049,,,,,,
,-0.064,,0.048,0.003,-0.05,,,,,,
,-0.064,,0.047,0.003,-0.05,,,,,,
,-0.063,,0.047,0.003,-0.05,,,,,,
,-0.062,,0.045,0.003,-0.048,,,,,,
,-0.06,,0.042,0.004,-0.046,,,,,,
,-0.057,,0.04,0.006,-0.045,,,,,,
,-0.056,,0.039,0.008,-0.045,,,,,,
,-0.054,,0.037,0.008,-0.044,,,,,,
,-0.052,,0.035,0.009,-0.043,,,,,,
,-0.049,,0.032,0.01,-0.042,,,,,,
,-0.047,,0.029,0.012,-0.042,,,,,,
,-0.046,,0.026,0.015,-0.041,,,,,,
,-0.044,,0.022,0.019,-0.042,,,,,,
,-0.041,,0.019,0.023,-0.042,,,,,,
,-0.039,,0.017,0.025,-0.042,,,,,,
,-0.039,,0.018,0.023,-0.041,,,,,,
,-0.04,,0.018,0.024,-0.04,,,,,,
,-0.039,,0.015,0.028,-0.042,,,,,,
,-0.036,,0.009,0.035,-0.046,,,,,,
,-0.034,,0.005,0.042,-0.047,,,,,,
,-0.032,,0.002,0.044,-0.045,,,,,,
,-0.031,,0.002,0.041,-0.043,,,,,,
,-0.028,,0.001,0.039,-0.04,,,,,,
,-0.026,,0.0,0.04,-0.04,,,,,,
,-0.024,,-0.002,0.043,-0.04,,,,,,
,-0.023,,-0.003,0.044,-0.039,,,,,,
,-0.02,,-0.006,0.045,-0.038,,,,,,
,-0.018,,-0.008,0.045,-0.036,,,,,,
,-0.016,,-0.011,0.047,-0.034,,,,,,
,-0.014,,-0.012,0.048,-0.034,,,,,,
,-0.014,,-0.012,0.047,-0.035,,,,,,
,-0.015,,-0.011,0.047,-0.035,,,,,,
,-0.014,,-0.014,0.049,-0.035,,,,,,
,-0.009,,-0.018,0.052,-0.033,,,,,,
,-0.004,,-0.022,0.052,-0.03,,,,,,
,-0.002,,-0.022,0.049,-0.026,,,,,,
,0.0,,-0.023,0.048,-0.025,,,,,,
,0.001,,-0.028,0.054,-0.026,,,,,,
,0.005,,-0.038,0.067,-0.028,,,,,,
,0.009,,-0.046,0.079,-0.031,,,,,,
,0.012,,-0.049,0.082,-0.031,,,,,,
,0.013,,-0.049,0.078,-0.028,,,,,,
,0.016,,-0.051,0.076,-0.025,,,,,,
,0.021,,-0.054,0.076,-0.022,,,,,,
,0.024,,-0.057,0.077,-0.02,,,,,,
,0.027,,-0.058,0.076,-0.017,,,,,,
,0.028,,-0.058,0.075,-0.015,,,,,,
,0.03,,-0.06,0.075,-0.014,,,,,,
,0.033,,-0.064,0.076,-0.013,,,,,,
,0.04,,-0.07,0.079,-0.009,,,,,,
,0.049,,-0.078,0.083,-0.004,,,,,,
,0.06,,-0.088,0.085,0.002,,,,,,
,0.067,,-0.094,0.087,0.006,,,,,,
,0.07,,-0.095,0.086,0.009,,,,,,
,0.069,,-0.095,0.084,0.009,,,,,,
,0.069,,-0.094,0.084,0.009,,,,,,
,0.07,,-0.095,0.085,0.01,,,,,,
,0.071,,-0.095,0.084,0.011,,,,,,
,0.072,,-0.096,0.084,0.012,,,,,,
,0.074,,-0.096,0.082,0.014,,,,,,
,0.077,,-0.098,0.081,0.017,,,,,,
,0.078,,-0.099,0.079,0.019,,,,,,
,0.081,,-0.101,0.08,0.021,,,,,,
,0.083,,-0.103,0.081,0.021,,,,,,
,0.084,,-0.105,0.082,0.022,,,,,,
,0.085,,-0.103,0.08,0.022,,,,,,
,0.085,,-0.102,0.078,0.024,,,,,,
,0.085,,-0.101,0.076,0.025,,,,,,
,0.088,,-0.104,0.076,0.028,,,,,,
,0.089,,-0.105,0.075,0.029,,,,,,
,0.09,,-0.104,0.073,0.031,,,,,,
,0.089,,-0.101,0.07,0.031,,,,,,
,0.091,,-0.102,0.069,0.032,,,,,,
,0.093,,-0.104,0.068,0.034,,,,,,
,0.095,,-0.105,0.067,0.037,,,,,,
,0.094,,-0.102,0.063,0.038,,,,,,
,0.094,,-0.101,0.062,0.039,,,,,,
,0.098,,-0.103,0.063,0.04,,,,,,
,0.105,,-0.111,0.066,0.044,,,,,,
,0.109,,-0.116,0.069,0.046,,,,,,
,0.11,,-0.117,0.068,0.047,,,,,,
,0.107,,-0.112,0.063,0.047,,,,,,
,0.104,,-0.108,0.06,0.046,,,,,,
,0.101,,-0.104,0.057,0.046,,,,,,
,0.1,,-0.102,0.054,0.046,,,,,,
,0.098,,-0.099,0.051,0.047,,,,,,
,0.096,,-0.096,0.048,0.047,,,,,,
,0.093,,-0.093,0.045,0.046,,,,,,
,0.091,,-0.091,0.045,0.045,,,,,,
,0.089,,-0.089,0.044,0.045,,,,,,
,0.09,,-0.089,0.044,0.046,,,,,,
,0.09,,-0.088,0.041,0.046,,,,,,
,0.089,,-0.087,0.038,0.047,,,,,,
,0.086,,-0.083,0.034,0.047,,,,,,
,0.085,,-0.08,0.031,0.046,,,,,,
,0.083,,-0.077,0.031,0.046,,,,,,
,0.081,,-0.076,0.031,0.045,,,,,,
,0.078,,-0.073,0.029,0.044,,,,,,
,0.077,,-0.071,0.025,0.044,,,,,,
,0.074,,-0.067,0.021,0.045,,,,,,
,0.072,,-0.064,0.018,0.045,,,,,,
,0.07,,-0.061,0.015,0.044,,,,,,
,0.07,,-0.059,0.014,0.045,,,,,,
,0.07,,-0.06,0.015,0.045,,,,,,
,0.07,,-0.06,0.015,0.045,,,,,,
,0.066,,-0.056,0.011,0.044,,,,,,
,0.062,,-0.051,0.006,0.043,,,,,,
,0.057,,-0.045,0.002,0.041,,,,,,
,0.054,,-0.042,0.001,0.038,,,,,,
,0.05,,-0.038,0.0,0.036,,,,,,
,0.046,,-0.034,-0.001,0.034,,,,,,
,0.041,,-0.029,-0.003,0.033,,,,,,
,0.038,,-0.026,-0.007,0.032,,,,,,
,0.034,,-0.021,-0.011,0.03,,,,,,
,0.03,,-0.015,-0.015,0.03,,,,,,
,0.025,,-0.009,-0.017,0.028,,,,,,
,0.022,,-0.005,-0.018,0.026,,,,,,
,0.019,,-0.003,-0.02,0.024,,,,,,
,0.017,,-0.001,-0.022,0.023,,,,,,
,0.014,,0.0,-0.023,0.021,,,,,,
,0.011,,0.003,-0.023,0.019,,,,,,
,0.007,,0.005,-0.022,0.016,,,,,,
,0.003,,0.007,-0.023,0.014,,,,,,
,0.001,,0.01,-0.024,0.012,,,,,,
,0.0,,0.012,-0.024,0.012,,,,,,
,-0.001,,0.013,-0.025,0.011,,,,,,
,-0.004,,0.016,-0.027,0.011,,,,,,
,-0.005,,0.018,-0.028,0.01,,,,,,
,-0.008,,0.02,-0.029,0.007,,,,,,
,-0.01,,0.021,-0.029,0.006,,,,,,
,-0.012,,0.024,-0.031,0.005,,,,,,
,-0.013,,0.025,-0.031,0.005,,,,,,
,-0.015,,0.027,-0.03,0.003,,,,,,
,-0.018,,0.028,-0.03,0.001,,,,,,
,-0.019,,0.032,-0.035,0.002,,,,,,
,-0.021,,0.039,-0.046,0.006,,,,,,
,-0.024,,0.047,-0.058,0.01,,,,,,
,-0.026,,0.051,-0.063,0.012,,,,,,
,-0.028,,0.051,-0.063,0.009,,,,,,
,-0.03,,0.051,-0.06,0.006,,,,,,
,-0.033,,0.054,-0.06,0.004,,,,,,
,-0.035,,0.056,-0.061,0.004,,,,,,
,-0.034,,0.057,-0.062,0.005,,,,,,
,-0.033,,0.055,-0.061,0.005,,,,,,
,-0.035,,0.057,-0.062,0.004,,,,,,
,-0.04,,0.062,-0.064,0.002,,,,,,
,-0.047,,0.069,-0.068,0.0,,,,,,
,-0.051,,0.073,-0.07,-0.003,,,,,,
,-0.053,,0.076,-0.072,-0.004,,,,,,
,-0.054,,0.076,-0.072,-0.004,,,,,,
,-0.055,,0.077,-0.072,-0.005,,,,,,
,-0.055,,0.077,-0.071,-0.005,,,,,,
,-0.055,,0.077,-0.072,-0.005,,,,,,
,-0.054,,0.077,-0.072,-0.004,,,,,,
,-0.054,,0.077,-0.072,-0.005,,,,,,
,-0.055,,0.076,-0.07,-0.006,,,,,,
,-0.055,,0.074,-0.068,-0.007,,,,,,
,-0.054,,0.074,-0.066,-0.007,,,,,,
,-0.055,,0.075,-0.067,-0.007,,,,,,
,-0.055,,0.075,-0.067,-0.006,,,,,,
,-0.054,,0.075,-0.067,-0.006,,,,,,
,-0.054,,0.074,-0.066,-0.007,,,,,,
,-0.054,,0.075,-0.067,-0.006,,,,,,
,-0.055,,0.075,-0.067,-0.006,,,,,,
,-0.054,,0.075,-0.067,-0.006,,,,,,
,-0.054,,0.074,-0.066,-0.007,,,,,,
,-0.055,,0.074,-0.066,-0.006,,,,,,
,-0.055,,0.075,-0.067,-0.006,,,,,,
,-0.054,,0.074,-0.067,-0.006,,,,,,
,-0.054,,0.074,-0.066,-0.007,,,,,,
,-0.054,,0.074,-0.067,-0.006,,,,,,
,-0.055,,0.075,-0.067,-0.006,,,,,,
,-0.055,,0.074,-0.066,-0.006,,,,,,
,-0.054,,0.073,-0.063,-0.008,,,,,,
,-0.054,,0.071,-0.061,-0.01,,,,,,
,-0.055,,0.071,-0.061,-0.01,,,,,,
,-0.054,,0.071,-0.062,-0.01,,,,,,
,-0.054,,0.072,-0.062,-0.009,,,,,,
,-0.054,,0.071,-0.062,-0.009,,,,,,
,-0.055,,0.071,-0.062,-0.01,,,,,,
,-0.055,,0.071,-0.062,-0.009,,,,,,
,-0.054,,0.072,-0.061,-0.009,,,,,,
,-0.055,,0.071,-0.062,-0.009,,,,,,
,-0.055,,0.072,-0.062,-0.01,,,,,,
,-0.055,,0.072,-0.062,-0.01,,,,,,
,-0.054,,0.071,-0.061,-0.01,,,,,,
,-0.054,,0.071,-0.062,-0.01,,,,,,
,-0.055,,0.072,-0.062,-0.009,,,,,,
,-0.055,,0.072,-0.062,-0.01,,,,,,
,-0.054,,0.071,-0.061,-0.01,,,,,,
,-0.054,,0.072,-0.062,-0.009,,,,,,
,-0.054,,0.072,-0.062,-0.009,,,,,,
,-0.055,,0.072,-0.061,-0.01,,,,,,
,-0.055,,0.071,-0.058,-0.01,,,,,,
,-0.055,,0.07,-0.057,-0.011,,,,,,
,-0.054,,0.069,-0.056,-0.012,,,,,,
,-0.055,,0.07,-0.057,-0.012,,,,,,
,-0.055,,0.07,-0.057,-0.011,,,,,,
,-0.055,,0.07,-0.057,-0.012,,,,,,
,-0.054,,0.069,-0.056,-0.012,,,,,,
,-0.055,,0.069,-0.057,-0.012,,,,,,
,-0.054,,0.07,-0.056,-0.011,,,,,,
,-0.055,,0.07,-0.057,-0.012,,,,,,
,-0.055,,0.069,-0.057,-0.012,,,,,,
,-0.055,,0.07,-0.057,-0.012,,,,,,
,-0.054,,0.069,-0.056,-0.011,,,,,,
,-0.055,,0.07,-0.057,-0.011,,,,,,
,-0.056,,0.07,-0.057,-0.012,,,,,,
,-0.058,,0.073,-0.059,-0.013,,,,,,
,-0.06,,0.075,-0.059,-0.014,,,,,,
,-0.061,,0.075,-0.06,-0.015,,,,,,
,-0.06,,0.075,-0.06,-0.014,,,,,,
,-0.06,,0.075,-0.059,-0.015,,,,,,
,-0.059,,0.074,-0.059,-0.015,,,,,,
,-0.06,,0.075,-0.06,-0.015,,,,,,
,-0.06,,0.075,-0.06,-0.014,,,,,,
,-0.06,,0.075,-0.06,-0.014,,,,,,
,-0.059,,0.074,-0.059,-0.015,,,,,,
,-0.059,,0.075,-0.06,-0.015,,,,,,
,-0.06,,0.075,-0.06,-0.014,,,,,,
,-0.059,,0.074,-0.06,-0.014,,,,,,
,-0.059,,0.074,-0.059,-0.015,,,,,,
,-0.059,,0.075,-0.06,-0.014,,,,,,
,-0.06,,0.075,-0.061,-0.014,,,,,,
,-0.06,,0.075,-0.06,-0.015,,,,,,
,-0.059,,0.073,-0.056,-0.016,,,,,,
,-0.059,,0.074,-0.056,-0.015,,,,,,
,-0.06,,0.077,-0.065,-0.012,,,,,,
,-0.059,,0.083,-0.079,-0.005,,,,,,
,-0.059,,0.089,-0.089,0.0,,,,,,
,-0.059,,0.092,-0.093,0.002,,,,,,
,-0.059,,0.091,-0.09,0.001,,,,,,
,-0.059,,0.089,-0.089,0.0,,,,,,
,-0.06,,0.089,-0.089,0.0,,,,,,
,-0.06,,0.09,-0.09,0.0,,,,,,
,-0.059,,0.09,-0.09,0.0,,,,,,
,-0.059,,0.09,-0.09,0.0,,,,,,
,-0.06,,0.089,-0.089,0.0,,,,,,
,-0.06,,0.089,-0.09,0.0,,,,,,
,-0.059,,0.09,-0.09,0.0,,,,,,
,-0.059,,0.09,-0.09,0.0,,,,,,
,-0.06,,0.09,-0.09,0.0,,,,,,
,-0.06,,0.09,-0.09,0.0,,,,,,
,-0.059,,0.089,-0.089,0.0,,,,,,
,-0.06,,0.089,-0.09,0.0,,,,,,
,-0.06,,0.09,-0.09,0.0,,,,,,
,-0.059,,0.089,-0.09,0.0,,,,,,
,-0.059,,0.089,-0.089,0.0,,,,,,
,-0.06,,0.09,-0.09,0.0,,,,,,
,-0.06,,0.09,-0.09,0.0,,,,,,
,-0.06,,0.09,-0.09,0.0,,,,,,
,-0.059,,0.089,-0.089,0.0,,,,,,
,-0.06,,0.09,-0.09,0.0,,,,,,
,-0.06,,0.09,-0.09,0.0,,,,,,
,-0.06,,0.09,-0.09,0.0,,,,,,
,-0.059,,0.089,-0.089,0.0,,,,,,
,-0.06,,0.09,-0.09,0.0,,,,,,
,-0.06,,0.09,-0.09,0.0,,,,,,
,-0.06,,0.089,-0.09,0.0,,,,,,
,-0.059,,0.089,-0.089,0.0,,,,,,
,-0.06,,0.09,-0.089,0.0,,,,,,
,-0.059,,0.089,-0.09,0.0,,,,,,
,-0.059,,0.089,-0.09,0.0,,,,,,
,-0.056,,0.086,-0.088,0.001,,,,,,
,-0.055,,0.085,-0.087,0.002,,,,,,
,-0.054,,0.084,-0.086,0.002,,,,,,
,-0.055,,0.085,-0.087,0.001,,,,,,
,-0.055,,0.085,-0.087,0.001,,,,,,
,-0.056,,0.085,-0.087,0.002,,,,,,
,-0.054,,0.084,-0.086,0.002,,,,,,
,-0.053,,0.083,-0.085,0.003,,,,,,
,-0.051,,0.081,-0.085,0.004,,,,,,
,-0.049,,0.08,-0.084,0.005,,,,,,
,-0.049,,0.079,-0.084,0.005,,,,,,
,-0.05,,0.08,-0.085,0.004,,,,,,
,-0.049,,0.079,-0.085,0.004,,,,,,
,-0.049,,0.079,-0.085,0.005,,,,,,
,-0.05,,0.08,-0.084,0.004,,,,,,
,-0.051,,0.081,-0.084,0.004,,,,,,
,-0.05,,0.08,-0.085,0.005,,,,,,
,-0.048,,0.077,-0.084,0.005,,,,,,
,-0.045,,0.075,-0.082,0.006,,,,,,
,-0.045,,0.075,-0.082,0.007,,,,,,
,-0.044,,0.075,-0.082,0.007,,,,,,
,-0.045,,0.075,-0.082,0.006,,,,,,
,-0.044,,0.073,-0.08,0.006,,,,,,
,-0.044,,0.072,-0.078,0.004,,,,,,
,-0.045,,0.071,-0.077,0.004,,,,,,
,-0.045,,0.072,-0.076,0.004,,,,,,
,-0.044,,0.071,-0.076,0.005,,,,,,
,-0.043,,0.069,-0.075,0.005,,,,,,
,-0.041,,0.067,-0.075,0.006,,,,,,
,-0.04,,0.066,-0.075,0.007,,,,,,
,-0.039,,0.065,-0.074,0.007,,,,,,
,-0.04,,0.067,-0.075,0.006,,,,,,
,-0.04,,0.068,-0.075,0.006,,,,,,
,-0.04,,0.068,-0.076,0.006,,,,,,
,-0.038,,0.066,-0.073,0.007,,,,,,
,-0.036,,0.062,-0.07,0.006,,,,,,
,-0.035,,0.06,-0.066,0.006,,,,,,
,-0.035,,0.058,-0.066,0.007,,,,,,
,-0.034,,0.059,-0.066,0.006,,,,,,
,-0.034,,0.06,-0.067,0.007,,,,,,
,-0.034,,0.06,-0.067,0.007,,,,,,
,-0.034,,0.06,-0.067,0.006,,,,,,
,-0.035,,0.06,-0.066,0.006,,,,,,
,-0.035,,0.059,-0.066,0.006,,,,,,
,-0.033,,0.058,-0.066,0.007,,,,,,
,-0.032,,0.057,-0.065,0.008,,,,,,
,-0.029,,0.055,-0.065,0.01,,,,,,
,-0.029,,0.054,-0.065,0.01,,,,,,
,-0.029,,0.055,-0.064,0.01,,,,,,
,-0.03,,0.055,-0.064,0.008,,,,,,
,-0.03,,0.053,-0.061,0.007,,,,,,
,-0.029,,0.052,-0.06,0.007,,,,,,
,-0.029,,0.05,-0.059,0.007,,,,,,
,-0.03,,0.051,-0.06,0.007,,,,,,
,-0.031,,0.052,-0.06,0.006,,,,,,
,-0.032,,0.055,-0.061,0.005,,,,,,
,-0.034,,0.056,-0.061,0.005,,,,,,
,-0.035,,0.056,-0.062,0.005,,,,,,
,-0.035,,0.056,-0.062,0.004,,,,,,
,-0.034,,0.056,-0.062,0.005,,,,,,
,-0.034,,0.057,-0.062,0.005,,,,,,
,-0.034,,0.056,-0.061,0.005,,,,,,
,-0.035,,0.056,-0.06,0.003,,,,,,
,-0.034,,0.054,-0.058,0.001,,,,,,
,-0.034,,0.053,-0.056,0.001,,,,,,
,-0.034,,0.053,-0.055,0.001,,,,,,
,-0.035,,0.055,-0.056,0.001,,,,,,
,-0.036,,0.057,-0.057,0.0,,,,,,
,-0.038,,0.058,-0.059,0.0,,,,,,
,-0.039,,0.06,-0.06,0.0,,,,,,
,-0.04,,0.06,-0.06,0.0,,,,,,
,-0.04,,0.06,-0.06,0.0,,,,,,
,-0.039,,0.059,-0.06,0.0,,,,,,
,-0.04,,0.059,-0.059,0.0,,,,,,
,-0.04,,0.06,-0.059,0.0,,,,,,
,-0.04,,0.06,-0.058,0.0,,,,,,
,-0.039,,0.06,-0.059,0.0,,,,,,
,-0.039,,0.061,-0.062,0.001,,,,,,
,-0.04,,0.062,-0.063,0.001,,,,,,
,-0.039,,0.062,-0.065,0.003,,,,,,
,-0.037,,0.06,-0.065,0.003,,,,,,
,-0.039,,0.062,-0.065,0.001,,,,,,
,-0.046,,0.066,-0.065,-0.002,,,,,,
,-0.053,,0.074,-0.068,-0.005,,,,,,
,-0.055,,0.079,-0.076,-0.002,,,,,,
,-0.052,,0.083,-0.087,0.003,,,,,,
,-0.049,,0.084,-0.094,0.009,,,,,,
,-0.049,,0.084,-0.097,0.011,,,,,,
,-0.049,,0.085,-0.095,0.011,,,,,,
,-0.05,,0.085,-0.094,0.009,,,,,,
,-0.049,,0.084,-0.094,0.009,,,,,,
,-0.049,,0.085,-0.094,0.009,,,,,,
,-0.05,,0.085,-0.095,0.009,,,,,,
,-0.05,,0.085,-0.095,0.009,,,,,,
,-0.048,,0.083,-0.094,0.01,,,,,,
,-0.047,,0.082,-0.093,0.01,,,,,,
,-0.045,,0.08,-0.092,0.011,,,,,,
,-0.044,,0.079,-0.092,0.012,,,,,,
,-0.044,,0.079,-0.092,0.012,,,,,,
,-0.045,,0.079,-0.092,0.011,,,,,,
,-0.045,,0.08,-0.091,0.011,,,,,,
,-0.045,,0.08,-0.091,0.012,,,,,,
,-0.044,,0.079,-0.092,0.011,,,,,,
,-0.044,,0.08,-0.092,0.011,,,,,,
,-0.044,,0.079,-0.091,0.012,,,,,,
,-0.041,,0.077,-0.09,0.014,,,,,,
,-0.039,,0.074,-0.09,0.014,,,,,,
,-0.039,,0.073,-0.09,0.014,,,,,,
,-0.039,,0.074,-0.089,0.014,,,,,,
,-0.039,,0.074,-0.09,0.015,,,,,,
,-0.04,,0.075,-0.09,0.015,,,,,,
,-0.039,,0.075,-0.09,0.014,,,,,,
,-0.039,,0.074,-0.089,0.014,,,,,,
,-0.04,,0.074,-0.089,0.015,,,,,,
,-0.04,,0.075,-0.09,0.015,,,,,,
,-0.041,,0.076,-0.089,0.014,,,,,,
,-0.04,,0.075,-0.089,0.015,,,,,,
,-0.038,,0.073,-0.089,0.016,,,,,,
,-0.035,,0.07,-0.087,0.016,,,,,,
,-0.035,,0.07,-0.087,0.016,,,,,,
,-0.035,,0.07,-0.086,0.016,,,,,,
,-0.035,,0.07,-0.087,0.017,,,,,,
,-0.034,,0.069,-0.087,0.017,,,,,,
,-0.035,,0.07,-0.086,0.017,,,,,,
,-0.035,,0.07,-0.086,0.016,,,,,,
,-0.035,,0.07,-0.087,0.017,,,,,,
,-0.034,,0.069,-0.086,0.017,,,,,,
,-0.032,,0.068,-0.085,0.018,,,,,,
,-0.031,,0.066,-0.085,0.019,,,,,,
,-0.03,,0.064,-0.084,0.02,,,,,,
,-0.029,,0.064,-0.084,0.02,,,,,,
,-0.029,,0.064,-0.085,0.02,,,,,,
,-0.03,,0.065,-0.084,0.019,,,,,,
,-0.03,,0.065,-0.084,0.02,,,,,,
,-0.029,,0.064,-0.085,0.02,,,,,,
,-0.029,,0.064,-0.084,0.02,,,,,,
,-0.029,,0.064,-0.084,0.02,,,,,,
,-0.028,,0.063,-0.085,0.021,,,,,,
,-0.029,,0.064,-0.085,0.021,,,,,,
,-0.032,,0.067,-0.085,0.019,,,,,,
,-0.036,,0.071,-0.087,0.016,,,,,,
,-0.039,,0.075,-0.09,0.015,,,,,,
,-0.038,,0.075,-0.091,0.016,,,,,,
,-0.035,,0.072,-0.092,0.019,,,,,,
,-0.034,,0.071,-0.091,0.02,,,,,,
,-0.035,,0.072,-0.092,0.02,,,,,,
,-0.034,,0.071,-0.091,0.02,,,,,,
,-0.032,,0.07,-0.091,0.021,,,,,,
,-0.03,,0.067,-0.09,0.021,,,,,,
,-0.029,,0.067,-0.09,0.022,,,,,,
,-0.03,,0.067,-0.09,0.021,,,,,,
,-0.03,,0.066,-0.09,0.021,,,,,,
,-0.028,,0.065,-0.088,0.022,,,,,,
,-0.025,,0.062,-0.087,0.023,,,,,,
,-0.024,,0.061,-0.086,0.024,,,,,,
,-0.023,,0.06,-0.087,0.024,,,,,,
,-0.024,,0.061,-0.087,0.024,,,,,,
,-0.025,,0.062,-0.087,0.024,,,,,,
,-0.025,,0.062,-0.086,0.024,,,,,,
,-0.023,,0.062,-0.087,0.026,,,,,,
,-0.021,,0.06,-0.088,0.028,,,,,,
,-0.019,,0.06,-0.09,0.03,,,,,,
,-0.019,,0.059,-0.09,0.03,,,,,,
,-0.019,,0.06,-0.09,0.03,,,,,,
,-0.019,,0.058,-0.089,0.03,,,,,,
